Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
25968,true,0.5025021579623115,9,766.6666666666667,78.26086956521738,78.56359146583533
26002,true,0.4654046563977374,8,800.0,75.0,78.53331927577354
26034,true,0.37280731143810897,7,766.6666666666667,78.26086956521738,78.17998734819618
26068,true,0.2403788784559282,7,766.6666666666667,78.26086956521738,78.1880755698983
26109,true,0.07662703152787742,8,800.0,75.0,78.19535496943021
26138,true,-0.07811010891505532,8,800.0,75.0,77.8758194724872
26168,true,-0.2218181632652687,8,800.0,75.0,77.58823752523848
26203,true,-0.2915875227303104,8,800.0,75.0,77.32941377271463
26237,true,-0.327956551552262,8,800.0,75.0,77.09647239544317
26273,true,-0.35192154997344005,8,800.0,75.0,76.88682515589886
26305,true,-0.37876036916829037,8,800.0,75.0,76.69814264030897
26339,true,-0.38943714656082307,8,800.0,75.0,76.52832837627808
26383,true,-0.4038469959194515,8,800.0,75.0,76.37549553865027
26407,true,-0.3987229327154864,8,800.0,75.0,76.23794598478524
26433,true,-0.3728744233289092,8,800.0,75.0,76.11415138630672
26470,true,-0.3248596544890461,8,800.0,75.0,76.00273624767604
26505,true,-0.24095359040586573,8,800.0,75.0,75.90246262290844
26534,true,-0.15524635259168917,8,800.0,75.0,75.8122163606176
26572,true,-0.08153998244651461,8,800.0,75.0,75.73099472455584
26604,true,-0.019541063019829608,8,800.0,75.0,75.65789525210026
26638,true,0.028156693516507403,8,800.0,75.0,75.59210572689024
26668,true,0.03240780777619534,8,800.0,75.0,75.53289515420121
26705,true,0.0039880555374338655,9,766.6666666666667,78.26086956521738,75.4796056387811
26737,true,-0.05792241168121848,8,800.0,75.0,75.75773203142472
26771,true,-0.14854125451947198,8,800.0,75.0,75.68195882828225
26803,true,-0.2945085930383726,8,800.0,75.0,75.61376294545403
26841,true,-0.5080881071413472,8,800.0,75.0,75.55238665090863
26871,true,-0.7647395496630196,8,800.0,75.0,75.49714798581778
26904,true,-1.0893777133774591,8,800.0,75.0,75.447433187236
26938,true,-1.4412025054849948,8,800.0,75.0,75.4026898685124
26971,true,-1.8193400744549137,8,800.0,75.0,75.36242088166117
27004,true,-2.2623704523587094,8,800.0,75.0,75.32617879349505
27037,true,-2.739487416059788,9,800.0,75.0,75.29356091414554
27068,true,-3.148145811058555,9,800.0,75.0,75.26420482273099
27104,true,-3.549927526588732,9,800.0,75.0,75.23778434045789
27140,true,-3.8946502226982034,9,800.0,75.0,75.21400590641211
27176,true,-4.113422873842623,10,800.0,75.0,75.1926053157709
27217,true,-4.252350239906491,10,800.0,75.0,75.17334478419382
27245,true,-4.3535478685206215,10,800.0,75.0,75.15601030577443
27276,true,-4.381970293778849,10,800.0,75.0,75.14040927519699
27309,true,-4.380654053430618,10,800.0,75.0,75.12636834767729
27337,true,-4.3600208979504345,10,800.0,75.0,75.11373151290955
27378,true,-4.308240561113266,1,1600.0,37.5,75.1023583616186
27409,true,-4.234476569938991,1,1600.0,37.5,75.1023583616186
27439,true,-4.1599050102238095,1,1600.0,37.5,75.1023583616186
27511,true,-4.047873909155712,6,800.0,75.0,75.1023583616186
27540,true,-3.880343753290461,6,800.0,75.0,75.09212252545674
27574,true,-3.7063247145817115,6,800.0,75.0,75.08291027291108
27608,true,-3.562077777376416,6,800.0,75.0,75.07461924561997
27636,true,-3.4970964229138275,6,800.0,75.0,75.06715732105798
27672,true,-3.5758193568833008,6,800.0,75.0,75.06044158895219
27711,true,-3.7750818959535763,6,800.0,75.0,75.05439743005697
27744,true,-4.024309103277204,6,800.0,75.0,75.04895768705127
