Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
4994,true,-25.52799224060874,0,0.0,0.0,79.1797712751063
5023,true,-24.942124721280166,0,0.0,0.0,79.1797712751063
5057,true,-24.430965529554456,0,0.0,0.0,79.1797712751063
5090,true,-23.909704486349597,0,0.0,0.0,79.1797712751063
5130,true,-23.50950380319243,0,0.0,0.0,79.1797712751063
5157,true,-23.135182372621657,0,0.0,0.0,79.1797712751063
5193,true,-22.809344645683197,0,0.0,0.0,79.1797712751063
5227,true,-22.485053696196687,0,0.0,0.0,79.1797712751063
5259,true,-22.259554014249204,0,0.0,0.0,79.1797712751063
5291,true,-21.968797592999266,0,0.0,0.0,79.1797712751063
5330,true,-21.711978015456268,0,0.0,0.0,79.1797712751063
5362,true,-21.47174071167599,0,0.0,0.0,79.1797712751063
5398,true,-21.268023548993725,0,0.0,0.0,79.1797712751063
5428,true,-21.057375370560436,0,0.0,0.0,79.1797712751063
5460,true,-20.912172635662458,0,0.0,0.0,79.1797712751063
5492,true,-20.771444428686692,0,0.0,0.0,79.1797712751063
5527,true,-20.631960434043393,0,0.0,0.0,79.1797712751063
5563,true,-20.47827321497749,0,0.0,0.0,79.1797712751063
5600,true,-20.312097193731333,0,0.0,0.0,79.1797712751063
5629,true,-20.166953678794627,0,0.0,0.0,79.1797712751063
5663,true,-20.042182599384773,0,0.0,0.0,79.1797712751063
5692,true,-19.940041698708143,0,0.0,0.0,79.1797712751063
5731,true,-19.831279354665384,0,0.0,0.0,79.1797712751063
5760,true,-19.709040711826177,0,0.0,0.0,79.1797712751063
5797,true,-19.528018245932557,0,0.0,0.0,79.1797712751063
5824,true,-19.319537824018653,0,0.0,0.0,79.1797712751063
5862,true,-19.127447257220567,0,0.0,0.0,79.1797712751063
5893,true,-18.973893320052625,0,0.0,0.0,79.1797712751063
5929,true,-18.854445212110434,0,0.0,0.0,79.1797712751063
5957,true,-18.780765354430244,0,0.0,0.0,79.1797712751063
5997,true,-18.728854588820056,0,0.0,0.0,79.1797712751063
6023,true,-18.660951362546427,0,0.0,0.0,79.1797712751063
6063,true,-18.57547101026978,0,0.0,0.0,79.1797712751063
6102,true,-18.526072812936235,0,0.0,0.0,79.1797712751063
6128,true,-18.473139348319236,0,0.0,0.0,79.1797712751063
6164,true,-18.399908293069387,0,0.0,0.0,79.1797712751063
6196,true,-18.344586820866567,0,0.0,0.0,79.1797712751063
6227,true,-18.301585303539326,0,0.0,0.0,79.1797712751063
6259,true,-18.220146322078378,0,0.0,0.0,79.1797712751063
6294,true,-18.107822250744277,0,0.0,0.0,79.1797712751063
6327,true,-18.11584529218959,0,0.0,0.0,79.1797712751063
6357,true,-18.07441538576029,0,0.0,0.0,79.1797712751063
6393,true,-18.029007899081392,0,0.0,0.0,79.1797712751063
6424,true,-18.010416798759906,0,0.0,0.0,79.1797712751063
6464,true,-18.010779326398577,0,0.0,0.0,79.1797712751063
6496,true,-17.93012172628613,0,0.0,0.0,79.1797712751063
6532,true,-17.936718623645604,0,0.0,0.0,79.1797712751063
6564,true,-17.9401145141197,0,0.0,0.0,79.1797712751063
6598,true,-17.851730546383408,0,0.0,0.0,79.1797712751063
6625,true,-17.817849179522753,0,0.0,0.0,79.1797712751063
6661,true,-17.765329452700243,0,0.0,0.0,79.1797712751063
6698,true,-17.70414310169585,0,0.0,0.0,79.1797712751063
6725,true,-17.612737515766568,0,0.0,0.0,79.1797712751063
6763,true,-17.58818183125574,1,1500.0,40.0,79.1797712751063
6797,true,-17.487074040727805,5,766.6666666666667,78.26086956521738,79.1797712751063
6827,true,-17.438586814515944,5,766.6666666666667,78.26086956521738,79.16139324090852
6856,true,-17.361740233632887,5,766.6666666666667,78.26086956521738,79.1433827673947
6894,true,-17.318165248613326,5,766.6666666666667,78.26086956521738,79.12573250335114
6926,true,-17.280887599829256,5,766.6666666666667,78.26086956521738,79.10843524458846
6960,true,-17.304264048363393,5,766.6666666666667,78.26086956521738,79.09148393100104
7001,true,-17.28306231979191,5,766.6666666666667,78.26086956521738,79.07487164368536
7029,true,-17.261891883692783,5,766.6666666666667,78.26086956521738,79.058591602116
7066,true,-17.247826562577657,5,766.6666666666667,78.26086956521738,79.04263716137802
7089,true,-17.22646040185535,5,766.6666666666667,78.26086956521738,79.0270018094548
7127,true,-17.235811634101864,5,766.6666666666667,78.26086956521738,79.01167916457005
7164,true,-17.200095329299018,5,766.6666666666667,78.26086956521738,78.996662972583
7201,true,-17.16399750576545,5,766.6666666666667,78.26086956521738,78.98194710443568
