Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
35937,true,-1.6356272838529833,9,766.6666666666667,78.26086956521738,0.0
35975,true,-2.3154870093546833,9,766.6666666666667,78.26086956521738,0.0
36005,true,-3.004940541729553,9,766.6666666666667,78.26086956521738,0.0
36054,true,-3.6487614914472886,9,766.6666666666667,78.26086956521738,0.0
36073,true,-3.909726280244115,9,766.6666666666667,78.26086956521738,0.0
36105,true,-3.7896217528941065,9,766.6666666666667,78.26086956521738,0.0
36140,true,-3.5074952642214328,9,766.6666666666667,78.26086956521738,0.0
36179,true,-3.180795795791596,9,766.6666666666667,78.26086956521738,0.0
36212,true,-2.752700758846288,9,766.6666666666667,78.26086956521738,0.0
36241,true,-2.3005959343902305,9,766.6666666666667,78.26086956521738,0.0
36277,true,-2.1336200636092713,9,766.6666666666667,78.26086956521738,0.0
36308,true,-2.0239484672395065,9,766.6666666666667,78.26086956521738,0.0
36338,true,-1.9440964082671144,9,766.6666666666667,78.26086956521738,0.0
36374,true,-1.8365816137669526,9,766.6666666666667,78.26086956521738,0.0
36402,true,-1.751179443348633,9,766.6666666666667,78.26086956521738,0.0
36444,true,-1.6045402158882212,9,766.6666666666667,78.26086956521738,0.0
36482,true,-1.4048744200118222,9,766.6666666666667,78.26086956521738,0.0
36513,true,-1.2303435087845003,9,766.6666666666667,78.26086956521738,0.0
36542,true,-1.0651083905742382,9,766.6666666666667,78.26086956521738,0.0
36575,true,-0.7976885837783811,9,766.6666666666667,78.26086956521738,0.0
36607,true,-0.5028741508650967,9,766.6666666666667,78.26086956521738,0.0
36644,true,-0.5146483118947174,9,766.6666666666667,78.26086956521738,0.0
36674,true,-0.4713836378001872,9,766.6666666666667,78.26086956521738,0.0
36707,true,-0.39524902283420715,9,766.6666666666667,78.26086956521738,0.0
36739,true,-0.4913730103249918,9,766.6666666666667,78.26086956521738,0.0
36775,true,-0.6854508038072993,9,766.6666666666667,78.26086956521738,0.0
36817,true,-0.7379890311894428,9,766.6666666666667,78.26086956521738,0.0
36854,true,-0.9876470181989703,5,766.6666666666667,78.26086956521738,0.0
36868,true,-1.3751950211627673,5,766.6666666666667,78.26086956521738,0.0
36908,true,-1.8208649662095695,5,766.6666666666667,78.26086956521738,0.0
36943,true,-2.2014091648610474,5,766.6666666666667,78.26086956521738,0.0
36979,true,-2.1655466557256773,5,766.6666666666667,78.26086956521738,0.0
37016,true,-1.9466000990063037,5,766.6666666666667,78.26086956521738,0.0
37044,true,-1.7089836016146194,5,766.6666666666667,78.26086956521738,0.0
37110,true,-1.2303986496369816,5,766.6666666666667,78.26086956521738,0.0
37147,true,-0.7943065387166541,5,766.6666666666667,78.26086956521738,0.0
37170,true,-0.6676827385060449,5,766.6666666666667,78.26086956521738,0.0
37205,true,-0.571222477824648,5,766.6666666666667,78.26086956521738,0.0
37236,true,-0.428379877030153,5,766.6666666666667,78.26086956521738,0.0
37276,true,-0.3735806460251183,5,766.6666666666667,78.26086956521738,0.0
37309,true,-0.28168277756753923,5,766.6666666666667,78.26086956521738,0.0
37347,true,-0.15741407251542228,5,766.6666666666667,78.26086956521738,0.0
37374,true,0.020536682794642047,5,766.6666666666667,78.26086956521738,0.0
37409,true,-0.05484845862255838,10,766.6666666666667,78.26086956521738,0.0
37444,true,-0.18653422817905607,10,766.6666666666667,78.26086956521738,0.0
37479,true,-0.23979373763646095,10,766.6666666666667,78.26086956521738,0.0
37511,true,-0.28100145644549457,10,766.6666666666667,78.26086956521738,0.0
37551,true,-0.35317891097463416,10,766.6666666666667,78.26086956521738,0.0
37574,true,-0.12983466812673328,10,766.6666666666667,78.26086956521738,0.0
37609,true,0.10698779383000101,10,766.6666666666667,78.26086956521738,0.0
37643,true,0.23145431072467204,10,766.6666666666667,78.26086956521738,0.0
37681,true,0.3703055871477545,10,766.6666666666667,78.26086956521738,0.0
37705,true,0.556643059719903,10,766.6666666666667,78.26086956521738,0.0
37741,true,0.7198826010588277,10,766.6666666666667,78.26086956521738,0.0
37798,true,0.6340545878148873,9,766.6666666666667,78.26086956521738,0.0
37813,true,0.44583778931064444,9,766.6666666666667,78.26086956521738,0.0
37846,true,0.11398839677431738,9,766.6666666666667,78.26086956521738,0.0
37874,true,-0.3677757549481271,9,766.6666666666667,78.26086956521738,0.0
37950,true,-0.828132063932685,9,766.6666666666667,78.26086956521738,0.0
37983,true,-1.0855597342803947,9,766.6666666666667,78.26086956521738,0.0
38047,true,-1.1298876414494714,9,766.6666666666667,78.26086956521738,0.0
38078,true,-1.069790844561794,9,766.6666666666667,78.26086956521738,0.0
38148,true,-0.9469248719880454,9,766.6666666666667,78.26086956521738,0.0
38180,true,-0.8706184639736421,9,766.6666666666667,78.26086956521738,0.0
38252,true,-0.7357216497651109,9,766.6666666666667,78.26086956521738,0.0
38274,true,-0.6555845044587443,9,766.6666666666667,78.26086956521738,0.0
38354,true,-0.5250284893521098,9,766.6666666666667,78.26086956521738,0.0
38381,true,-0.3409906972216561,9,766.6666666666667,78.26086956521738,0.0
38406,true,-0.11676094199026466,9,766.6666666666667,78.26086956521738,0.0
38440,true,0.09448104049630501,9,766.6666666666667,78.26086956521738,0.0
38478,true,0.27934168710896756,9,766.6666666666667,78.26086956521738,0.0
38508,true,0.4965416977718462,9,766.6666666666667,78.26086956521738,0.0
38538,true,0.6892606864915365,9,766.6666666666667,78.26086956521738,0.0
38575,true,0.8860298722416928,9,766.6666666666667,78.26086956521738,0.0
38607,true,1.101990978185455,9,766.6666666666667,78.26086956521738,0.0
38650,true,1.3073855004925008,9,766.6666666666667,78.26086956521738,0.0
38671,true,1.1946241287531336,10,766.6666666666667,78.26086956521738,0.0
38703,true,0.9514192006152484,8,766.6666666666667,78.26086956521738,0.0
38741,true,0.5921350655954996,8,766.6666666666667,78.26086956521738,0.0
38775,true,0.11691259825599332,8,766.6666666666667,78.26086956521738,0.0
38809,true,-0.3479025496021393,8,766.6666666666667,78.26086956521738,0.0
38842,true,-0.6595093464963497,8,766.6666666666667,78.26086956521738,0.0
38877,true,-0.8176763858789116,8,766.6666666666667,78.26086956521738,0.0
38909,true,-0.8231129295398318,8,766.6666666666667,78.26086956521738,0.0
38942,true,-0.6991303691807786,8,766.6666666666667,78.26086956521738,0.0
38972,true,-0.5751590070676116,8,766.6666666666667,78.26086956521738,0.0
39011,true,-0.3742464891953716,8,766.6666666666667,78.26086956521738,0.0
